step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
10,0.32,-1.3607,0.8836,0.2172,0.0001,0.0018,-0.0007,flat,18.0,0,6.087
20,0.64,-1.3514,0.8809,0.2231,0.0111,0.0084,0.5908,flat,18.0,0,6.097
30,0.96,-1.3070,0.9744,0.2235,0.0091,-0.0106,1.9664,flat,18.0,0,6.084
40,1.28,-1.3160,1.1114,0.2246,-0.0002,-0.0123,2.6685,flat,18.0,0,6.005
50,1.60,-1.5110,1.2158,0.2244,0.0080,-0.0141,2.9760,flat,18.0,0,5.784
60,1.92,-1.8886,1.2584,0.2234,-0.0234,-0.0000,3.0877,flat,18.0,0,5.441
70,2.24,-2.3422,1.3057,0.2257,0.0039,0.0115,2.8251,flat,18.0,0,5.037
80,2.56,-2.8032,1.4894,0.2179,-0.0002,0.0258,2.6110,flat,18.0,0,4.556
90,2.88,-3.2523,1.7794,0.2047,-0.0071,0.0331,2.4952,flat,18.0,0,4.022
100,3.20,-3.6739,2.1204,0.1933,-0.0078,0.0214,2.4212,flat,18.0,0,3.480
110,3.52,-4.0917,2.4967,0.1833,-0.0092,0.0159,2.3935,flat,18.0,0,2.921
120,3.84,-4.5101,2.8848,0.1759,-0.0085,0.0026,2.4007,flat,18.0,0,2.356
130,4.16,-4.9281,3.2597,0.1763,-0.0111,-0.0020,2.4254,flat,18.0,0,1.802
140,4.48,-5.3102,3.5861,0.1799,-0.0127,-0.0154,2.4569,flat,18.0,0,1.309
150,4.80,-5.6699,3.8749,0.1866,-0.0154,-0.0238,2.5255,flat,18.0,1,6.582
160,5.12,-5.9942,4.0969,0.1948,-0.0177,-0.0214,2.4873,flat,18.0,1,6.865
170,5.44,-6.2341,4.3017,0.2025,-0.0084,-0.0254,2.1401,flat,18.0,1,7.077
180,5.76,-6.3948,4.5077,0.2120,0.0197,-0.0266,1.2933,flat,18.0,1,7.218
190,6.08,-6.2532,4.7378,0.2150,0.0429,-0.0025,0.6811,flat,18.0,1,7.061
200,6.40,-5.9212,4.9579,0.2160,0.0270,0.0033,0.4405,flat,18.0,1,6.722
210,6.72,-5.4679,5.1194,0.2101,0.0214,0.0201,0.2746,flat,18.0,1,6.268
220,7.04,-4.9558,5.2301,0.1977,0.0105,0.0261,0.1306,flat,18.0,1,5.757
230,7.36,-4.4076,5.2899,0.1831,0.0031,0.0282,0.0952,flat,18.0,1,5.212
240,7.68,-3.8579,5.3317,0.1622,0.0221,0.0349,0.0496,flat,18.0,1,4.664
250,8.00,-3.3188,5.3560,0.1515,-0.0154,0.0293,-0.0643,flat,18.0,1,4.128
260,8.32,-2.7659,5.3100,0.1377,-0.0259,0.0251,-0.1328,flat,18.0,1,3.573
270,8.64,-2.2010,5.2366,0.1259,-0.0286,0.0178,-0.1253,flat,18.0,1,3.005
280,8.96,-1.6475,5.1821,0.1165,-0.0341,0.0168,-0.0392,flat,18.0,1,2.449
290,9.28,-1.1227,5.1722,0.1080,-0.0414,0.0174,0.0035,rough,14.0,1,1.925
300,9.60,-0.7089,5.1919,0.1015,-0.0414,0.0159,0.0733,rough,14.0,1,1.513
310,9.92,-0.3329,5.2344,0.1039,-0.0613,-0.0175,0.1134,rough,14.0,1,1.143
320,10.24,0.0048,5.2810,0.1388,-0.0687,-0.1627,0.1320,slope,18.0,2,10.267
330,10.56,0.3732,5.3354,0.2302,-0.0928,-0.3281,0.1135,slope,18.0,2,9.998
340,10.88,0.7667,5.3735,0.3704,-0.0635,-0.3460,0.0740,slope,18.0,2,9.706
350,11.20,1.1597,5.4046,0.5118,-0.0630,-0.3455,0.0781,slope,18.0,2,9.418
360,11.52,1.5626,5.4368,0.6583,-0.0612,-0.3494,0.0769,slope,18.0,2,9.131
370,11.84,1.9268,5.4668,0.7926,-0.0505,-0.3567,0.0501,slope,18.0,2,8.880
380,12.16,2.2699,5.4847,0.9207,-0.0449,-0.3599,0.0378,slope,18.0,2,8.643
390,12.48,2.6243,5.5027,1.0544,-0.0467,-0.3615,0.0470,slope,18.0,2,8.406
400,12.80,3.0030,5.5237,1.1986,-0.0484,-0.3657,0.0562,slope,18.0,2,8.164
410,13.12,3.4774,5.5515,1.3803,-0.0457,-0.3658,0.0549,slope,18.0,2,7.877
420,13.44,3.9378,5.5769,1.5593,-0.0439,-0.3729,0.0553,slope,18.0,2,7.616
430,13.76,4.3516,5.5999,1.7207,-0.0403,-0.3743,0.0583,slope,18.0,2,7.397
440,14.08,4.7534,5.6243,1.8786,-0.0387,-0.3754,0.0631,slope,18.0,2,7.203
450,14.40,5.1572,5.6510,2.0379,-0.0372,-0.3766,0.0683,slope,18.0,2,7.028
460,14.72,5.5573,5.6796,2.1966,-0.0284,-0.3782,0.0553,slope,18.0,2,6.876
470,15.04,5.8306,5.6941,2.3051,-0.0091,-0.3808,0.0133,slope,18.0,2,6.779
480,15.36,5.9532,5.6972,2.3540,-0.0079,-0.3801,0.0151,slope,18.0,2,6.735
490,15.68,5.8855,5.6972,2.3269,-0.0083,-0.3814,0.0131,slope,18.0,2,6.761
500,16.00,5.7405,5.6978,2.2694,-0.0071,-0.3808,0.0043,slope,18.0,2,6.818
510,16.32,5.5965,5.6980,2.2121,-0.0084,-0.3791,0.0025,slope,18.0,2,6.876
520,16.64,5.4528,5.6975,2.1548,-0.0091,-0.3792,0.0036,slope,18.0,2,6.937
530,16.96,5.3089,5.6973,2.0977,-0.0113,-0.3799,0.0043,slope,18.0,2,7.000
540,17.28,5.1650,5.6971,2.0408,-0.0134,-0.3789,0.0044,slope,18.0,2,7.065
550,17.60,5.0123,5.6966,1.9801,-0.0150,-0.3777,0.0053,slope,18.0,2,7.137
560,17.92,4.8409,5.6965,1.9121,-0.0176,-0.3786,0.0091,slope,18.0,2,7.221
570,18.24,4.6694,5.6968,1.8445,-0.0202,-0.3774,0.0106,slope,18.0,2,7.309
580,18.56,4.4977,5.6967,1.7767,-0.0217,-0.3760,0.0110,slope,18.0,2,7.399
590,18.88,4.3260,5.6964,1.7089,-0.0234,-0.3765,0.0129,slope,18.0,2,7.492
600,19.20,4.1616,5.6964,1.6445,-0.0252,-0.3751,0.0122,slope,18.0,2,7.583
610,19.52,4.1314,5.6963,1.6326,-0.0249,-0.3743,0.0105,slope,18.0,2,7.600
620,19.84,4.0823,5.6965,1.6133,-0.0247,-0.3735,0.0089,slope,18.0,2,7.629
630,20.16,4.0603,5.6971,1.6046,-0.0232,-0.3737,0.0043,slope,18.0,2,7.642
640,20.48,4.0472,5.6968,1.5995,-0.0187,-0.3738,-0.0082,slope,18.0,2,7.649
650,20.80,4.0581,5.6933,1.6039,-0.0100,-0.3741,-0.0321,slope,18.0,2,7.640
660,21.12,4.1250,5.6822,1.6304,0.0090,-0.3749,-0.0832,slope,18.0,2,7.592
670,21.44,4.3015,5.6506,1.7001,0.0372,-0.3745,-0.1565,slope,18.0,2,7.467
680,21.76,4.4992,5.5964,1.7791,0.0714,-0.3706,-0.2462,slope,18.0,2,7.313
690,22.08,4.8390,5.4962,1.9145,0.0891,-0.3688,-0.2881,slope,18.0,2,7.049
700,22.40,5.2038,5.3758,2.0594,0.1108,-0.3629,-0.3511,slope,18.0,2,6.764
710,22.72,5.5397,5.2319,2.1904,0.1537,-0.3406,-0.4716,slope,18.0,2,6.480
720,23.04,5.8214,5.0030,2.3044,0.2361,-0.2921,-0.7156,slope,18.0,2,6.151
730,23.36,6.0887,4.7002,2.4081,0.3042,-0.2117,-0.9856,slope,18.0,2,5.764
740,23.68,6.2726,4.3100,2.4745,0.3435,-0.1022,-1.2325,slope,18.0,2,5.333
750,24.00,6.3648,3.8234,2.5110,0.3541,-0.0598,-1.4034,slope,18.0,2,4.852
760,24.32,6.4622,3.2693,2.5423,0.3428,-0.0694,-1.3679,slope,18.0,2,4.313
770,24.64,6.5780,2.7180,2.5763,0.3385,-0.0769,-1.3327,slope,18.0,2,3.773
780,24.96,6.7185,2.1776,2.6231,0.3219,-0.0936,-1.2757,slope,18.0,2,3.238
790,25.28,6.8860,1.6443,2.6742,0.3096,-0.1018,-1.2312,slope,18.0,2,2.701
800,25.60,7.0617,1.1547,2.7279,0.3037,-0.1112,-1.2093,rough,14.0,2,2.205
810,25.92,7.2151,0.7583,2.7747,0.2944,-0.1216,-1.1680,rough,14.0,2,1.805
820,26.24,7.3623,0.4074,2.8165,0.2946,-0.1340,-1.1218,rough,14.0,2,1.454
830,26.56,7.5161,0.0912,2.8676,0.2791,-0.1489,-1.0796,rough,14.0,2,1.137
840,26.88,7.7120,-0.2643,2.9304,0.2734,-0.1578,-1.0577,rough,14.0,3,5.749
850,27.20,7.9949,-0.5636,2.8471,-0.4452,-0.0057,-1.0717,rough,14.0,3,5.736
860,27.52,8.3733,-1.0237,2.4777,-1.1690,0.4216,-2.0002,rough,14.0,3,5.729
870,27.84,8.8835,-1.1765,2.3081,-1.3948,-0.6870,-2.5823,rough,14.0,3,6.059
880,28.16,8.9202,-1.2566,2.1372,-2.9144,-0.2929,-2.1232,rough,14.0,3,6.046
890,28.48,8.9246,-1.2301,2.0451,3.0929,0.1204,-2.3874,rough,14.0,3,6.064
900,28.80,9.0324,-1.1566,2.0709,-3.1234,0.3027,-2.5307,rough,14.0,3,6.195
910,29.12,9.1252,-1.1199,2.1094,-3.1058,0.4878,-2.6962,rough,14.0,3,6.293
920,29.44,9.2395,-1.1190,2.1486,2.9893,0.4165,-2.9718,rough,14.0,3,6.390
930,29.76,9.3195,-1.1256,2.1905,2.9104,0.4778,-3.0940,rough,14.0,3,6.455
940,30.08,9.3493,-1.1214,2.2107,2.9001,0.5255,-3.0804,rough,14.0,3,6.482
950,30.40,9.3759,-1.1143,2.2262,2.9159,0.5715,-3.0412,rough,14.0,3,6.509
960,30.72,9.4077,-1.1024,2.2499,2.9059,0.6345,-2.9982,rough,14.0,3,6.542
970,31.04,9.4707,-1.0842,2.2912,2.9085,0.6951,-3.0074,rough,14.0,3,6.605
980,31.36,9.5431,-1.0646,2.3394,2.9658,0.7001,-3.0082,rough,14.0,3,6.678
990,31.68,9.6065,-1.0484,2.3950,2.9685,0.7033,-3.0057,rough,14.0,3,6.740
1000,32.00,9.6785,-1.0338,2.4564,2.9775,0.7036,-3.0014,rough,14.0,3,6.810
1010,32.32,9.7499,-1.0198,2.5127,2.9782,0.6806,-3.0100,rough,14.0,3,6.879
1020,32.64,9.8080,-1.0095,2.5623,2.9837,0.6836,-3.0097,rough,14.0,3,6.934
1030,32.96,9.8441,-0.9988,2.5949,2.9856,0.6875,-3.0112,rough,14.0,3,6.971
1040,33.28,9.8831,-0.9891,2.6298,2.9869,0.6930,-3.0143,rough,14.0,3,7.009
1050,33.60,9.9257,-0.9797,2.6676,2.9908,0.6999,-3.0140,rough,14.0,3,7.051
1060,33.92,9.9696,-0.9706,2.7066,2.9825,0.7225,-3.0150,rough,14.0,3,7.093
1070,34.24,10.0091,-0.9615,2.7425,2.9731,0.7437,-3.0124,rough,14.0,3,7.132
1080,34.56,10.0434,-0.9510,2.7718,2.9560,0.7533,-3.0462,rough,14.0,3,7.167
1090,34.88,10.0371,-0.9441,2.7681,2.9752,0.7528,-3.0050,rough,14.0,3,7.165
1100,35.20,10.0416,-0.9366,2.7729,2.9745,0.7495,-3.0082,rough,14.0,3,7.173
1110,35.52,10.0543,-0.9293,2.7842,2.9694,0.7522,-3.0170,rough,14.0,3,7.187
1120,35.84,10.0706,-0.9222,2.7983,2.9709,0.7530,-3.0221,rough,14.0,3,7.205
1130,36.16,10.0908,-0.9159,2.8152,2.9822,0.7528,-3.0180,rough,14.0,3,7.226
1140,36.48,10.1130,-0.9092,2.8338,2.9873,0.7531,-3.0239,rough,14.0,3,7.248
1150,36.80,10.1323,-0.9026,2.8501,2.9931,0.7533,-3.0263,rough,14.0,3,7.268
1160,37.12,10.1474,-0.8975,2.8613,3.0005,0.7556,-3.0298,rough,14.0,3,7.284
1170,37.44,10.1525,-0.8920,2.8659,3.0052,0.7534,-3.0270,rough,14.0,3,7.291
1180,37.76,10.1573,-0.8868,2.8698,3.0128,0.7530,-3.0203,rough,14.0,3,7.298
1190,38.08,10.1614,-0.8815,2.8730,3.0157,0.7529,-3.0203,rough,14.0,3,7.304
1200,38.40,10.1761,-0.8760,2.8844,3.0235,0.7531,-3.0228,rough,14.0,3,7.320
1210,38.72,10.1901,-0.8706,2.8951,3.0269,0.7533,-3.0316,rough,14.0,3,7.335
1220,39.04,10.1875,-0.8656,2.8934,3.0386,0.7524,-3.0113,rough,14.0,3,7.335
1230,39.36,10.1823,-0.8604,2.8889,3.0196,0.7537,-3.0371,rough,14.0,0,17.403
1240,39.68,10.1763,-0.8552,2.8844,3.0245,0.7531,-3.0245,rough,14.0,0,17.396
1250,40.00,10.1676,-0.8505,2.8777,3.0216,0.7529,-3.0215,rough,14.0,0,17.386
1260,40.32,10.1605,-0.8452,2.8718,3.0038,0.7539,-3.0436,rough,14.0,0,17.378
1270,40.64,10.1569,-0.8403,2.8692,3.0174,0.7513,-3.0216,rough,14.0,0,17.373
1280,40.96,10.1566,-0.8354,2.8685,3.0149,0.7447,-3.0362,rough,14.0,0,17.371
1290,41.28,10.1515,-0.8301,2.8642,3.0174,0.7360,-3.0405,rough,14.0,0,17.365
1300,41.60,10.1484,-0.8255,2.8620,3.0301,0.7326,-3.0217,rough,14.0,0,17.360
1310,41.92,10.1486,-0.8205,2.8615,3.0242,0.7253,-3.0434,rough,14.0,0,17.359
1320,42.24,10.1465,-0.8157,2.8599,3.0340,0.7214,-3.0313,rough,14.0,0,17.356
1330,42.56,10.1456,-0.8112,2.8591,3.0372,0.7167,-3.0327,rough,14.0,0,17.354
1340,42.88,10.1540,-0.8067,2.8655,3.0387,0.7179,-3.0375,rough,14.0,0,17.360
1350,43.20,10.1625,-0.8022,2.8721,3.0391,0.7189,-3.0447,rough,14.0,0,17.367
1360,43.52,10.1683,-0.7977,2.8765,3.0422,0.7188,-3.0462,rough,14.0,0,17.371
1370,43.84,10.1762,-0.7933,2.8828,3.0475,0.7209,-3.0428,rough,14.0,0,17.378
1380,44.16,10.1843,-0.7889,2.8893,3.0541,0.7238,-3.0363,rough,14.0,0,17.384
1390,44.48,10.1903,-0.7846,2.8940,3.0584,0.7243,-3.0349,rough,14.0,0,17.389
1400,44.80,10.1985,-0.7802,2.9003,3.0601,0.7256,-3.0391,rough,14.0,0,17.395
1410,45.12,10.2069,-0.7758,2.9067,3.0608,0.7267,-3.0455,rough,14.0,0,17.402
