step,time_s,x,y,z,roll,pitch,yaw,terrain,speed,target_idx,dist_to_target
1410,45.12,-5.4303,-5.7372,0.2068,0.0157,0.0178,1.3127,flat,18.0,2,2.803
1420,45.44,-5.2774,-5.3043,0.1963,0.0043,0.0172,0.9993,flat,18.0,2,2.420
1430,45.76,-4.9849,-4.9274,0.1878,-0.0018,0.0180,0.7917,flat,18.0,2,1.971
1440,46.08,-4.6456,-4.6127,0.1818,-0.0013,0.0061,0.6722,flat,18.0,2,1.523
1450,46.40,-4.3240,-4.3636,0.1800,-0.0001,0.0012,0.6326,flat,18.0,2,1.127
1460,46.72,-4.0337,-4.1580,0.1809,0.0018,-0.0056,0.6746,flat,18.0,3,10.652
1470,47.04,-3.7221,-3.8494,0.1846,-0.0011,-0.0118,0.9346,flat,18.0,3,10.269
1480,47.36,-3.4732,-3.4517,0.1909,-0.0033,-0.0172,1.1799,flat,18.0,3,9.820
1490,47.68,-3.2956,-2.9591,0.2016,-0.0122,-0.0209,1.3882,flat,18.0,3,9.298
1500,48.00,-3.2139,-2.4139,0.2099,-0.0229,-0.0129,1.4963,flat,18.0,3,8.750
1510,48.32,-3.1754,-1.8440,0.2159,-0.0253,-0.0093,1.4955,flat,18.0,3,8.191
1520,48.64,-3.1278,-1.2804,0.2200,-0.0247,-0.0064,1.4611,flat,18.0,3,7.636
1530,48.96,-3.0606,-0.7292,0.2226,-0.0243,-0.0031,1.3980,flat,18.0,3,7.089
1540,49.28,-2.9569,-0.1849,0.2245,-0.0223,-0.0026,1.3408,flat,18.0,3,6.539
1550,49.60,-2.8246,0.3612,0.2251,-0.0178,-0.0008,1.3119,flat,18.0,3,5.978
1560,49.92,-2.6772,0.9013,0.2249,-0.0133,0.0010,1.2686,flat,18.0,3,5.419
1570,50.24,-2.5024,1.4281,0.2232,-0.0144,0.0051,1.2102,flat,18.0,3,4.864
1580,50.56,-2.2966,1.9570,0.2191,-0.0158,0.0101,1.1832,flat,18.0,3,4.297
1590,50.88,-2.0779,2.4896,0.2098,-0.0122,0.0192,1.1825,flat,18.0,3,3.723
1600,51.20,-1.8618,3.0011,0.1990,-0.0168,0.0287,1.1425,flat,18.0,3,3.171
1610,51.52,-1.6303,3.4971,0.1820,-0.0152,0.0350,1.1209,flat,18.0,3,2.631
1620,51.84,-1.3960,3.9545,0.1623,-0.0172,0.0447,1.1012,flat,18.0,3,2.132
1630,52.16,-1.1906,4.4055,0.1413,-0.0091,0.0427,1.1743,flat,18.0,3,1.652
1640,52.48,-1.0220,4.8216,0.1213,-0.0070,0.0448,1.1593,flat,18.0,3,1.221
1650,52.80,-0.8582,5.1874,0.1037,-0.0091,0.0426,1.0633,transition,15.0,0,9.990
1660,53.12,-0.6196,5.5638,0.0852,-0.0142,0.0381,0.8598,slope,18.0,0,10.200
1670,53.44,-0.3071,5.9179,0.0859,-0.1090,0.0297,0.6811,rough,14.0,0,10.372
1680,53.76,-0.0413,6.1306,0.0988,-0.1137,-0.1342,0.5624,slope,18.0,0,10.452
1690,54.08,0.2179,6.2940,0.1572,-0.1191,-0.2255,0.2909,slope,18.0,0,10.499
1700,54.40,0.4625,6.3672,0.2271,-0.0724,-0.3381,0.1520,slope,18.0,0,10.476
1710,54.72,0.7170,6.4061,0.3180,-0.0470,-0.3451,0.0711,slope,18.0,0,10.424
1720,55.04,0.9876,6.4251,0.4158,-0.0352,-0.3489,0.0378,slope,18.0,0,10.354
1730,55.36,1.2379,6.4403,0.5072,-0.0090,-0.3538,-0.0365,slope,18.0,0,10.293
1740,55.68,1.3968,6.4273,0.5662,0.0724,-0.3504,-0.2695,slope,18.0,0,10.235
1750,56.00,1.6678,6.3481,0.6676,0.1163,-0.3469,-0.4310,slope,18.0,0,10.087
1760,56.32,1.9445,6.1702,0.7768,0.1948,-0.3063,-0.6533,slope,18.0,0,9.847
1770,56.64,2.1852,5.8867,0.8757,0.2929,-0.2182,-1.0292,slope,18.0,0,9.517
1780,56.96,2.2913,5.5744,0.9255,0.3609,-0.0289,-1.5849,slope,18.0,0,9.189
1790,57.28,2.1268,5.2094,0.8753,0.3252,0.1403,-2.0523,slope,18.0,0,8.870
1800,57.60,1.9070,4.8066,0.8094,0.3428,0.1028,-1.9482,slope,18.0,0,8.537
1810,57.92,1.7343,4.3605,0.7610,0.3426,0.0783,-1.8823,slope,18.0,0,8.160
1820,58.24,1.5987,3.9311,0.7226,0.3400,0.0729,-1.8382,slope,18.0,0,7.797
1830,58.56,1.4815,3.4802,0.6812,0.3483,0.0539,-1.7347,slope,18.0,0,7.417
1840,58.88,1.4192,3.0471,0.6541,0.3246,0.0466,-1.6312,rough,14.0,0,7.041
1850,59.20,1.4013,2.6674,0.6357,0.3367,-0.0032,-1.3948,rough,14.0,0,6.702
1860,59.52,1.4804,2.2847,0.6347,0.3144,-0.0577,-1.1819,slope,18.0,0,6.323
1870,59.84,1.6716,1.8233,0.6682,0.3618,-0.0643,-1.1158,slope,18.0,0,5.824
1880,60.16,1.9002,1.3128,0.7048,0.3913,-0.0752,-1.1482,slope,18.0,0,5.265
1890,60.48,2.1254,0.7976,0.7534,0.3857,-0.1184,-1.1623,slope,18.0,0,4.703
1900,60.80,2.3361,0.2870,0.8322,0.4123,-0.1696,-1.1619,slope,18.0,0,4.153
1910,61.12,2.5470,-0.2106,0.9380,0.4098,-0.2301,-1.1575,slope,18.0,0,3.614
1920,61.44,2.7648,-0.7054,1.0620,0.3892,-0.2608,-1.1265,slope,18.0,0,3.075
1930,61.76,3.0061,-1.1933,1.2076,0.3649,-0.2657,-1.0932,slope,18.0,0,2.531
1940,62.08,3.2613,-1.6721,1.3428,0.3485,-0.2452,-1.0713,slope,18.0,0,1.989
1950,62.40,3.5017,-2.1009,1.4640,0.3272,-0.2242,-1.0564,slope,18.0,0,1.497
1960,62.72,3.7010,-2.4530,1.5499,0.3194,-0.2063,-1.0427,slope,18.0,0,1.093
1970,63.04,3.9054,-2.8101,1.6308,0.3286,-0.1530,-1.1458,slope,18.0,1,7.214
1980,63.36,3.9840,-3.1732,1.6562,0.3447,-0.0180,-1.5066,slope,18.0,1,6.992
1990,63.68,3.8717,-3.5488,1.6096,0.3266,0.1279,-1.9114,slope,18.0,1,6.640
2000,64.00,3.6286,-3.9745,1.5079,0.2787,0.1947,-2.1639,slope,18.0,1,6.165
2010,64.32,3.2994,-4.3778,1.3790,0.2384,0.2659,-2.3076,slope,18.0,1,5.647
2020,64.64,2.9301,-4.7414,1.2285,0.2073,0.2901,-2.4113,slope,18.0,1,5.129
2030,64.96,2.5184,-5.0894,1.0611,0.1998,0.3053,-2.4526,slope,18.0,1,4.592
2040,65.28,2.0945,-5.4343,0.8896,0.1881,0.3070,-2.4616,slope,18.0,1,4.049
2050,65.60,1.6741,-5.7778,0.7186,0.1918,0.3026,-2.4440,slope,18.0,1,3.511
2060,65.92,1.2731,-6.1250,0.5558,0.1999,0.2961,-2.4068,slope,18.0,1,2.984
2070,66.24,0.9216,-6.4597,0.4139,0.2231,0.2751,-2.3425,slope,18.0,1,2.501
2080,66.56,0.5882,-6.8146,0.2809,0.2367,0.2601,-2.3001,slope,18.0,1,2.014
2090,66.88,0.3157,-7.1353,0.1836,0.2005,0.2249,-2.2847,rough,14.0,1,1.593
2100,67.20,0.1021,-7.3991,0.1224,0.1165,0.2067,-2.2944,slope,18.0,1,1.254
2110,67.52,-0.1134,-7.6400,0.0759,0.1026,0.1019,-2.3199,slope,18.0,2,4.873
2120,67.84,-0.4079,-7.9890,0.0533,-0.0452,0.0862,-2.3407,rough,14.0,2,4.967
2130,68.16,-0.6759,-8.2475,0.0485,-0.0140,-0.0159,-2.4020,flat,18.0,2,5.037
2140,68.48,-0.9656,-8.5045,0.0559,-0.0101,-0.0228,-2.5047,flat,18.0,2,5.121
2150,68.80,-1.2426,-8.6909,0.0641,-0.0067,-0.0273,-2.6092,flat,18.0,2,5.172
2160,69.12,-1.5010,-8.8353,0.0728,-0.0018,-0.0315,-2.7583,flat,18.0,2,5.212
2170,69.44,-1.7547,-8.9330,0.0816,0.0041,-0.0327,-2.9221,flat,18.0,2,5.224
2180,69.76,-2.0144,-8.9806,0.0903,0.0069,-0.0336,-3.0136,flat,18.0,2,5.200
2190,70.08,-2.2452,-9.0137,0.0984,0.0133,-0.0340,3.0688,flat,18.0,2,5.181
2200,70.40,-2.4729,-9.0035,0.1065,0.0183,-0.0325,2.8831,flat,18.0,2,5.130
2210,70.72,-2.6977,-8.9470,0.1143,0.0218,-0.0315,2.7337,flat,18.0,2,5.044
2220,71.04,-2.9249,-8.8467,0.1224,0.0248,-0.0316,2.6143,flat,18.0,2,4.922
2230,71.36,-3.1612,-8.7016,0.1314,0.0268,-0.0315,2.5204,flat,18.0,2,4.766
2240,71.68,-3.4163,-8.5095,0.1416,0.0285,-0.0321,2.4545,flat,18.0,2,4.574
2250,72.00,-3.6940,-8.2704,0.1535,0.0296,-0.0324,2.3988,flat,18.0,2,4.353
2260,72.32,-4.0040,-7.9749,0.1673,0.0306,-0.0321,2.3618,flat,18.0,2,4.102
2270,72.64,-4.3565,-7.6191,0.1830,0.0306,-0.0306,2.3430,flat,18.0,2,3.836
2280,72.96,-4.7257,-7.2230,0.1979,0.0326,-0.0243,2.2736,flat,18.0,2,3.589
2290,73.28,-5.0382,-6.8173,0.2071,0.0372,-0.0157,2.1337,rough,14.0,2,3.374
2300,73.60,-5.2307,-6.4582,0.2117,0.0333,-0.0026,1.9674,flat,18.0,2,3.187
2310,73.92,-5.3564,-6.0754,0.2109,0.0294,0.0085,1.7792,flat,18.0,2,2.980
2320,74.24,-5.4343,-5.6358,0.2041,0.0161,0.0207,1.4917,flat,18.0,2,2.743
2330,74.56,-5.3658,-5.1998,0.1964,0.0030,0.0175,1.0740,flat,18.0,2,2.437
2340,74.88,-5.1225,-4.8095,0.1860,-0.0053,0.0027,0.8148,flat,18.0,2,2.038
2350,75.20,-4.7847,-4.4798,0.1821,-0.0065,0.0087,0.6826,flat,18.0,2,1.599
2360,75.52,-4.4597,-4.2287,0.1804,-0.0034,0.0008,0.6047,flat,18.0,2,1.214
2370,75.84,-4.1675,-4.0416,0.1807,-0.0006,-0.0055,0.5560,flat,18.0,3,10.581
2380,76.16,-3.8417,-3.8262,0.1836,-0.0002,-0.0110,0.7722,flat,18.0,3,10.280
2390,76.48,-3.5399,-3.4635,0.1898,-0.0044,-0.0122,1.0333,flat,18.0,3,9.849
2400,76.80,-3.3133,-3.0212,0.2005,-0.0120,-0.0197,1.2414,flat,18.0,3,9.363
2410,77.12,-3.1642,-2.5142,0.2100,-0.0200,-0.0168,1.4288,flat,18.0,3,8.835
2420,77.44,-3.0991,-1.9595,0.2171,-0.0243,-0.0106,1.5039,flat,18.0,3,8.282
2430,77.76,-3.0598,-1.3905,0.2194,-0.0134,-0.0085,1.4872,flat,18.0,3,7.723
2440,78.08,-3.0092,-0.8337,0.2238,-0.0245,-0.0044,1.4250,flat,18.0,3,7.174
2450,78.40,-2.9179,-0.2804,0.2255,-0.0208,-0.0008,1.3817,flat,18.0,3,6.618
2460,78.72,-2.8087,0.2640,0.2256,-0.0163,-0.0001,1.3575,flat,18.0,3,6.066
2470,79.04,-2.6862,0.8112,0.2252,-0.0132,0.0016,1.3269,flat,18.0,3,5.508
2480,79.36,-2.5435,1.3396,0.2235,-0.0142,0.0051,1.2534,flat,18.0,3,4.961
2490,79.68,-2.3607,1.8658,0.2198,-0.0157,0.0101,1.1962,flat,18.0,3,4.404
2500,80.00,-2.1478,2.3950,0.2119,-0.0145,0.0232,1.1807,flat,18.0,3,3.835
2510,80.32,-1.9313,2.9136,0.2010,-0.0174,0.0254,1.1418,flat,18.0,3,3.275
2520,80.64,-1.6973,3.4102,0.1850,-0.0149,0.0329,1.1144,flat,18.0,3,2.732
2530,80.96,-1.4650,3.8712,0.1661,-0.0222,0.0344,1.0424,flat,18.0,3,2.228
2540,81.28,-1.2313,4.3086,0.1464,-0.0122,0.0446,1.1153,flat,18.0,3,1.753
2550,81.60,-1.0507,4.7156,0.1263,-0.0083,0.0457,1.1483,flat,18.0,3,1.328
2560,81.92,-0.8845,5.0780,0.1085,-0.0086,0.0437,1.0910,transition,15.0,0,9.909
2570,82.24,-0.6787,5.4175,0.0917,-0.0145,0.0399,0.8823,slope,18.0,0,10.100
2580,82.56,-0.3522,5.7640,0.0875,-0.0919,0.0327,0.6610,rough,14.0,0,10.254
2590,82.88,-0.0790,5.9741,0.1006,-0.1095,-0.1154,0.5244,slope,18.0,0,10.325
2600,83.20,0.2619,6.1705,0.1735,-0.1027,-0.3075,0.4353,slope,18.0,0,10.368
2610,83.52,0.6587,6.3583,0.2966,-0.1456,-0.3225,0.3383,slope,18.0,0,10.399
2620,83.84,1.0965,6.4947,0.4458,-0.0911,-0.3461,0.1299,slope,18.0,0,10.387
2630,84.16,1.5189,6.5328,0.6084,-0.0143,-0.3561,-0.0173,slope,18.0,0,10.304
2640,84.48,1.9063,6.5219,0.7539,-0.0066,-0.3619,-0.0338,slope,18.0,0,10.198
2650,84.80,2.3332,6.5050,0.9162,0.0105,-0.3663,-0.0794,slope,18.0,0,10.092
2660,85.12,2.6229,6.4727,1.0278,0.0777,-0.3593,-0.2664,slope,18.0,0,10.010
2670,85.44,2.8491,6.3696,1.1174,0.1414,-0.3439,-0.4541,slope,18.0,0,9.874
2680,85.76,3.1513,6.1839,1.2361,0.2176,-0.2951,-0.7364,slope,18.0,0,9.651
2690,86.08,3.3873,5.8548,1.3381,0.3044,-0.2224,-1.0217,slope,18.0,0,9.300
2700,86.40,3.5297,5.4557,1.4035,0.3537,-0.1120,-1.3470,slope,18.0,0,8.890
2710,86.72,3.5042,4.9958,1.4070,0.3669,0.0211,-1.7042,rough,14.0,0,8.434
2720,87.04,3.4346,4.5872,1.3929,0.3658,0.0180,-1.6978,rough,14.0,0,8.034
2730,87.36,3.3885,4.2083,1.3861,0.3646,0.0021,-1.6446,rough,14.0,0,7.662
2740,87.68,3.3618,3.8295,1.3829,0.3644,0.0057,-1.6050,rough,14.0,0,7.288
2750,88.00,3.3470,3.4549,1.3859,0.3673,-0.0122,-1.5748,rough,14.0,0,6.919
2760,88.32,3.3471,3.0724,1.3856,0.3777,-0.0848,-1.3710,slope,18.0,0,6.539
2770,88.64,3.4509,2.6094,1.4275,0.3682,-0.0881,-1.3023,slope,18.0,0,6.067
2780,88.96,3.5477,2.0798,1.4570,0.4118,-0.0539,-1.3991,slope,18.0,0,5.529
2790,89.28,3.6049,1.5685,1.4735,0.4147,-0.0165,-1.4595,rough,14.0,0,5.015
2800,89.60,3.6500,1.1444,1.4827,0.4159,-0.0486,-1.4013,rough,14.0,0,4.588
2810,89.92,3.7244,0.6865,1.5088,0.4150,-0.0798,-1.3725,slope,18.0,0,4.125
