iter,date,topic,accept,success_overall,path_eff_overall,classification_acc_overall,energy_overall,time_to_goal_overall,cross_track_mean_overall,replan_count_overall
0,2026-05-20,baseline establishment,Y,1.0000,0.1747,0.8034,31282.96,26.53,0.0888,5.75
1,2026-05-20,classifier vote_window 5->9 + recent_bias,Y,1.0000,0.1614,0.8368,24746.58,29.30,0.0976,6.45
2,2026-05-20,DWA velocity_weight tuning (rough/slope/flat),Y,1.0000,0.1997,0.8018,24058.64,30.48,0.0931,5.60
3,2026-05-20,ROUGH speed+lookahead increase (REJECTED),N,0.9500,0.1390,0.8390,26332.09,33.78,0.0900,9.05
4,2026-05-20,wheel rate limiter 25->20 rad/s2,Y,1.0000,0.2056,0.8057,23932.13,27.94,0.0841,4.70
5,2026-05-20,align_floor 0.55->0.65 (FLAT/ROUGH/TRANS),Y,1.0000,0.2106,0.8073,24043.65,28.74,0.0838,5.10
6,2026-05-21,classifier hysteresis (REJECTED),N,1.0000,0.1789,0.8304,24481.26,30.38,0.0969,8.05
8,2026-05-21,A* terrain cost weights (REJECTED no effect),N,1.0000,0.2106,0.8073,24043.65,28.74,0.0838,5.10
11,2026-05-21,PP sigmoid lookahead taper,Y,1.0000,0.2220,0.8148,24045.97,28.06,0.0822,5.10
12,2026-05-21,DWA smoothness penalty (REJECTED 15/60 fail),N,0.2500,0.0130,0.2456,7207.79,4.18,0.0278,1.65
13,2026-05-21,remove terrain-change replan (REJECTED),N,1.0000,0.1884,0.8110,23516.11,26.75,0.1050,6.80
14,2026-05-21,PP cosine endgame brake,Y,1.0000,0.2290,0.8400,23815.94,27.76,0.0919,6.05
15,2026-05-21,PP lookahead_gain 0.4->0.5 (REJECTED),N,1.0000,0.1857,0.8117,24284.93,28.18,0.0892,4.15
16,2026-05-21,FLAT/TRANS max_lookahead (REJECTED no effect),N,1.0000,0.2290,0.8400,23815.94,27.76,0.0919,6.05
17,2026-05-21,PP lookahead_base 0.6->0.8 (REJECTED success 95%),N,0.9500,0.1651,0.7824,24458.46,32.82,0.0925,5.25
18,2026-05-21,DWA graduated blend ramp (REJECTED success 95%),N,0.9500,0.1864,0.8141,23661.60,29.60,0.0987,6.70
19,2026-05-21,PP lookahead_min 0.4->0.3 (REJECTED no effect),N,1.0000,0.2290,0.8400,23815.94,27.76,0.0919,6.05
20,2026-05-21,PP curvature brake floor 0.65->0.72 (REJECTED),N,1.0000,0.2152,0.8263,23606.30,35.60,0.0893,4.70
